# Taeron Reflow Oven run log
# The oven's own run log, complete and unmodified below this line:
# every control step at about 4 Hz, fetched from the oven at
# /logs/0024-Bake-125-C.csv. Columns after the header: elapsed_s, target_c,
# actual_c, relay (0/1), cold_c (amplifier cold junction), cpu_c.
# firmware,v2.0-dev
# profile,Bake 125 °C
# started_at_epoch,1789575580
# started_at_local,2026-09-16 09:19:40 PDT
# entered_at_s,0.0
# wall clock of a row = started_at_epoch + elapsed_s
elapsed_s,target_c,actual_c,relay,cold_c,cpu_c
8718.1,125.00,125.438,0,47.44,38.74
8719.1,125.00,125.438,0,47.44,38.11
8720.1,125.00,125.375,0,47.38,38.53
8721.1,125.00,125.438,0,47.44,38.95
8722.1,125.00,125.438,0,47.38,38.75
8723.1,125.00,125.438,0,47.38,39.17
8724.1,125.00,125.438,0,47.38,38.11
8725.1,125.00,125.438,0,47.44,38.11
8726.1,125.00,125.375,0,47.38,38.95
8727.1,125.00,125.375,0,47.38,38.53
8728.1,125.00,125.375,0,47.38,38.74
8729.1,125.00,125.438,0,47.44,38.74
8730.1,125.00,125.313,0,47.38,37.90
8731.1,125.00,125.250,1,47.38,38.74
8732.1,125.00,125.188,0,47.38,38.74
8733.1,125.00,125.188,0,47.38,38.32
8734.1,125.00,125.188,0,47.38,38.96
8735.1,125.00,125.125,1,47.38,38.53
8736.1,125.00,125.250,0,47.44,38.53
8737.1,125.00,125.063,0,47.31,38.53
8738.1,125.00,125.125,0,47.38,38.53
8739.1,125.00,125.188,0,47.44,38.74
8740.1,125.00,125.063,0,47.38,38.74
8741.1,125.00,125.063,0,47.38,38.32
8742.1,125.00,125.000,0,47.38,38.32
8743.2,125.00,125.063,1,47.44,38.53
8744.4,125.00,125.063,0,47.44,38.53
8745.4,125.00,125.063,0,47.44,38.53
8746.4,125.00,125.000,0,47.38,39.17
8747.6,125.00,125.063,0,47.44,38.75
8748.6,125.00,125.000,0,47.38,38.96
8749.6,125.00,124.938,0,47.38,38.53
8750.6,125.00,125.000,1,47.44,38.75
8751.6,125.00,124.938,1,47.38,38.53
8752.6,125.00,124.875,0,47.38,38.32
8753.6,125.00,124.875,0,47.38,38.53
8754.7,125.00,124.938,1,47.44,38.53
8755.9,125.00,124.938,0,47.38,38.32
8756.9,125.00,124.938,0,47.38,38.74
8757.9,125.00,125.000,0,47.38,38.53
8758.9,125.00,125.000,1,47.38,38.74
8759.9,125.00,125.063,0,47.44,38.11
8760.9,125.00,125.063,0,47.38,38.95
8761.9,125.00,125.125,0,47.38,38.32
8762.9,125.00,125.188,0,47.38,39.17
8763.9,125.00,125.188,0,47.38,38.53
8764.9,125.00,125.188,0,47.38,38.74
8765.9,125.00,125.250,0,47.38,38.32
8766.9,125.00,125.313,0,47.44,38.53
8767.9,125.00,125.313,0,47.44,38.95
8768.9,125.00,125.313,0,47.44,38.75
8769.9,125.00,125.250,0,47.38,38.53
8770.9,125.00,125.250,1,47.38,38.95
8771.9,125.00,125.250,0,47.38,38.11
8772.9,125.00,125.250,0,47.38,38.74
8773.9,125.00,125.250,0,47.38,38.32
8774.9,125.00,125.313,0,47.44,38.53
8775.9,125.00,125.250,0,47.38,38.32
8776.9,125.00,125.313,0,47.44,38.32
8777.9,125.00,125.188,0,47.38,38.32
8778.9,125.00,125.188,1,47.38,38.74
8779.9,125.00,125.250,0,47.38,38.53
8780.9,125.00,125.250,0,47.38,38.95
8781.9,125.00,125.188,0,47.38,38.96
8782.9,125.00,125.188,1,47.38,38.95
8783.9,125.00,125.188,0,47.38,38.75
8784.9,125.00,125.188,0,47.38,38.53
8785.9,125.00,125.188,0,47.38,38.95
8786.9,125.00,125.188,0,47.38,38.53
8787.9,125.00,125.188,0,47.38,38.32
8788.9,125.00,125.188,0,47.38,38.95
8789.9,125.00,125.188,0,47.38,38.96
8790.9,125.00,125.125,1,47.38,38.32
8791.9,125.00,125.188,0,47.44,38.53
8792.9,125.00,125.125,0,47.38,39.17
8793.9,125.00,125.125,0,47.38,38.53
8794.9,125.00,125.125,1,47.38,38.74
8795.9,125.00,125.125,0,47.38,38.53
8796.9,125.00,125.188,0,47.38,38.75
8797.9,125.00,125.250,0,47.44,38.95
8798.9,125.00,125.188,0,47.38,38.53
8799.9,125.00,125.188,0,47.38,38.74
8800.9,125.00,125.188,0,47.38,38.32
8801.9,125.00,125.188,0,47.38,38.32
8803.1,125.00,124.875,1,47.38,38.53
8804.1,125.00,125.188,0,47.38,38.74
8805.1,125.00,125.188,0,47.38,39.17
8806.1,125.00,125.125,0,47.31,38.95
8807.1,125.00,125.188,1,47.38,38.32
8808.1,125.00,125.188,0,47.38,38.53
8809.1,125.00,125.250,0,47.44,38.75
8810.1,125.00,125.250,0,47.38,38.75
8811.1,125.00,125.250,0,47.38,38.32
8812.2,125.00,125.313,0,47.38,38.53
8813.4,125.00,125.375,0,47.44,38.11
8814.4,125.00,125.313,0,47.38,38.53
8815.4,125.00,125.313,0,47.44,38.96
8816.4,125.00,125.250,0,47.38,38.53
8817.4,125.00,125.313,0,47.44,38.32
8818.4,125.00,125.250,0,47.38,38.53
8819.4,125.00,125.250,1,47.38,38.32
8820.6,125.00,125.188,0,47.38,38.74
8821.6,125.00,125.188,0,47.38,38.32
8822.6,125.00,125.188,0,47.38,38.53
8823.6,125.00,125.188,1,47.38,38.74
8824.6,125.00,125.188,0,47.38,38.74
8825.6,125.00,125.188,0,47.38,39.17
8826.6,125.00,125.188,0,47.38,38.74
8827.6,125.00,125.250,1,47.38,38.53
8828.6,125.00,125.250,0,47.38,38.74
8829.6,125.00,125.313,0,47.38,38.95
8830.6,125.00,125.313,0,47.38,38.32
8831.7,125.00,125.375,0,47.38,38.95
8832.9,125.00,125.375,0,47.38,38.74
8833.9,125.00,125.375,0,47.38,38.96
8834.9,125.00,125.375,0,47.38,38.74
8835.9,125.00,125.375,0,47.38,38.32
8836.9,125.00,125.375,0,47.38,38.95
8837.9,125.00,125.375,0,47.38,38.53
8838.9,125.00,125.313,0,47.38,38.74
8839.9,125.00,125.313,0,47.38,38.95
8840.9,125.00,125.313,0,47.44,38.53
8841.9,125.00,125.188,0,47.38,38.53
8842.9,125.00,125.188,0,47.38,38.53
8843.9,125.00,125.188,1,47.38,38.95
8844.9,125.00,125.125,0,47.38,38.74
8845.9,125.00,125.188,0,47.44,38.32
8846.9,125.00,125.063,0,47.38,38.53
8847.9,125.00,125.125,1,47.44,38.32
8848.9,125.00,125.000,0,47.38,38.53
8849.9,125.00,125.063,0,47.44,38.75
8850.9,125.00,125.000,0,47.38,38.32
8851.9,125.00,125.000,1,47.38,38.53
8852.9,125.00,125.063,0,47.44,38.32
8853.9,125.00,125.000,0,47.38,38.32
8854.9,125.00,124.938,0,47.31,38.75
8855.9,125.00,125.000,1,47.38,37.90
8856.9,125.00,125.000,0,47.38,38.74
8857.9,125.00,125.063,0,47.38,38.74
8858.9,125.00,125.125,0,47.38,38.32
8860.1,125.00,125.125,0,47.38,38.53
8861.1,125.00,125.125,0,47.38,38.32
8862.1,125.00,125.188,0,47.38,38.74
8863.1,125.00,125.125,1,47.31,38.53
8864.1,125.00,125.188,0,47.38,39.17
8865.1,125.00,125.188,0,47.38,38.75
8866.1,125.00,125.188,0,47.38,38.53
8867.1,125.00,125.188,0,47.38,38.53
8868.1,125.00,125.188,0,47.38,38.53
8869.1,125.00,125.188,0,47.38,38.74
8870.1,125.00,125.188,0,47.38,38.11
8871.1,125.00,125.188,1,47.38,38.95
8872.1,125.00,125.188,0,47.44,38.32
8873.1,125.00,125.250,0,47.38,38.53
8874.1,125.00,125.250,0,47.44,38.11
8875.1,125.00,125.250,0,47.38,38.95
8876.1,125.00,125.250,0,47.38,38.96
8877.1,125.00,125.250,0,47.38,39.17
8878.1,125.00,125.188,0,47.38,38.95
8879.1,125.00,125.188,1,47.38,38.53
8880.2,125.00,125.188,0,47.38,38.53
8881.4,125.00,125.188,0,47.38,38.32
8882.4,125.00,125.188,0,47.38,38.32
8883.4,125.00,125.125,1,47.31,38.74
8884.4,125.00,125.250,0,47.38,38.53
8885.4,125.00,125.250,0,47.38,38.74
8886.4,125.00,125.188,0,47.31,39.17
8887.4,125.00,125.250,0,47.38,38.74
8888.4,125.00,125.250,0,47.38,39.17
8889.4,125.00,125.188,0,47.31,38.95
8890.6,125.00,125.188,0,47.38,38.32
8891.6,125.00,125.188,0,47.38,38.75
8892.6,125.00,125.188,0,47.38,38.75
8893.6,125.00,125.188,0,47.38,38.53
8894.6,125.00,125.188,0,47.38,38.74
8895.6,125.00,125.375,1,47.38,38.75
8896.6,125.00,125.125,0,47.38,38.95
8897.6,125.00,125.125,0,47.38,39.17
8898.6,125.00,125.000,0,47.31,38.32
8899.6,125.00,125.063,1,47.38,38.74
8900.6,125.00,125.063,0,47.38,38.32
8901.6,125.00,125.063,0,47.38,38.32
8902.6,125.00,125.063,0,47.38,38.32
8903.6,125.00,125.063,0,47.38,38.32
8904.6,125.00,125.000,0,47.31,38.53
8905.6,125.00,125.063,0,47.38,38.53
8906.6,125.00,125.000,0,47.38,38.32
8907.6,125.00,125.000,1,47.38,38.11
8908.6,125.00,125.000,0,47.38,38.74
8909.6,125.00,125.000,0,47.38,38.74
8910.6,125.00,125.063,0,47.38,38.53
8911.6,125.00,125.125,1,47.38,38.32
8912.6,125.00,125.063,0,47.38,38.53
8913.6,125.00,125.125,0,47.38,38.74
8914.6,125.00,125.125,0,47.31,38.96
8915.6,125.00,125.188,0,47.38,38.53
8916.6,125.00,125.188,0,47.38,38.74
8917.6,125.00,125.125,0,47.31,38.53
8918.6,125.00,125.125,0,47.31,38.11
8919.6,125.00,125.188,0,47.38,38.95
8920.6,125.00,125.125,0,47.31,38.53
8921.6,125.00,125.188,0,47.38,38.32
8922.6,125.00,125.125,0,47.38,38.74
8923.6,125.00,125.125,1,47.38,38.74
8924.6,125.00,125.063,0,47.31,38.11
8925.6,125.00,125.125,0,47.38,38.11
8926.6,125.00,125.063,0,47.38,38.74
8927.6,125.00,125.000,1,47.31,39.17
8928.6,125.00,125.125,0,47.38,38.53
8929.7,125.00,125.125,0,47.38,39.17
8930.9,125.00,125.063,0,47.31,38.53
8931.9,125.00,125.125,0,47.38,38.11
8932.9,125.00,125.063,0,47.31,38.53
8933.9,125.00,125.125,0,47.38,38.74
8934.9,125.00,125.125,0,47.38,38.74
8935.9,125.00,125.063,1,47.31,38.32
8936.9,125.00,125.063,0,47.31,38.32
8937.9,125.00,125.125,0,47.38,39.38
8938.9,125.00,125.125,0,47.38,38.53
8940.2,125.00,125.125,1,47.38,38.74
8941.2,125.00,125.188,0,47.38,38.53
8942.2,125.00,125.125,0,47.31,38.53
8943.2,125.00,125.188,0,47.38,39.59
8944.2,125.00,125.188,1,47.38,38.32
8945.4,125.00,125.250,0,47.38,38.53
8946.4,125.00,125.313,0,47.38,38.74
8947.4,125.00,125.313,0,47.38,38.95
8948.4,125.00,125.375,0,47.38,38.53
8949.4,125.00,125.375,0,47.38,38.32
8950.4,125.00,125.313,0,47.31,38.32
8951.4,125.00,125.375,0,47.38,38.53
8952.4,125.00,125.375,0,47.38,38.53
8953.4,125.00,125.375,0,47.38,38.74
8954.4,125.00,125.313,0,47.31,38.74
8955.4,125.00,125.313,0,47.31,38.53
8956.4,125.00,125.250,0,47.31,38.74
8957.4,125.00,125.313,0,47.38,38.53
8958.4,125.00,125.188,0,47.31,38.96
8959.4,125.00,125.250,0,47.38,38.53
8960.4,125.00,125.125,0,47.31,38.95
8961.6,125.00,125.125,0,47.38,38.74
8962.6,125.00,125.063,0,47.38,38.74
8963.6,125.00,125.000,1,47.38,38.53
8964.6,125.00,124.938,0,47.31,38.74
8965.6,125.00,124.938,0,47.38,38.74
8966.6,125.00,124.875,0,47.31,38.32
8967.6,125.00,124.750,1,47.31,38.32
8968.6,125.00,124.750,0,47.31,38.53
8969.6,125.00,124.750,0,47.31,39.17
8970.6,125.00,124.750,0,47.31,39.17
8971.6,125.00,124.750,1,47.38,38.53
8972.6,125.00,124.750,0,47.31,39.38
8973.6,125.00,124.750,0,47.31,38.53
8974.6,125.00,124.750,0,47.31,38.74
8975.6,125.00,124.813,1,47.38,38.32
8976.6,125.00,124.813,0,47.38,38.74
8977.6,125.00,124.813,0,47.31,38.74
8978.6,125.00,124.938,0,47.38,38.74
8979.6,125.00,125.063,1,47.38,38.75
8980.6,125.00,125.000,0,47.31,38.74
8981.6,125.00,125.125,0,47.38,38.53
8982.6,125.00,125.188,0,47.38,38.11
8983.6,125.00,125.188,0,47.38,38.11
8984.6,125.00,125.188,0,47.31,38.53
8985.6,125.00,125.250,0,47.31,38.53
8986.6,125.00,125.250,0,47.31,38.53
8987.6,125.00,125.375,0,47.38,38.95
8988.6,125.00,125.313,0,47.31,38.53
8989.7,125.00,125.313,0,47.31,38.95
8990.9,125.00,125.313,0,47.31,38.53
8991.9,125.00,125.313,0,47.31,38.11
8992.9,125.00,125.375,0,47.38,38.53
8993.9,125.00,125.375,0,47.38,38.74
8994.9,125.00,125.375,0,47.38,38.32
8996.1,125.00,125.375,0,47.38,38.74
8997.1,125.00,125.250,0,47.31,38.53
8998.1,125.00,125.250,0,47.38,38.74
8999.1,125.00,125.250,0,47.38,38.75
9000.1,125.00,125.188,1,47.38,38.32
9001.1,125.00,125.188,0,47.38,38.74
9002.1,125.00,125.125,0,47.38,38.32
9003.1,125.00,125.063,0,47.31,39.38
9004.1,125.00,125.063,1,47.38,38.11
9005.2,125.00,125.063,0,47.38,38.53
9006.4,125.00,125.000,0,47.31,38.32
9007.4,125.00,124.938,0,47.31,38.74
9008.6,125.00,125.000,0,47.31,38.32
9009.6,125.00,125.000,0,47.31,38.96
9010.6,125.00,125.000,0,47.31,38.11
9011.6,125.00,125.000,1,47.31,38.53
9012.6,125.00,125.063,1,47.38,38.11
9013.6,125.00,125.063,0,47.31,38.11
9014.6,125.00,125.125,0,47.31,38.32
9015.6,125.00,125.125,0,47.31,38.11
9016.7,125.00,125.125,0,47.31,38.32
9017.9,125.00,125.188,0,47.38,38.53
9018.9,125.00,125.125,0,47.31,38.53
9019.9,125.00,125.125,0,47.31,38.96
9020.9,125.00,125.188,0,47.31,38.74
9021.9,125.00,125.188,0,47.38,38.95
9022.9,125.00,125.125,0,47.31,38.32
9024.1,125.00,125.125,1,47.31,38.32
9025.1,125.00,125.125,0,47.31,38.74
9026.1,125.00,125.125,0,47.31,38.95
9027.1,125.00,125.188,0,47.38,38.96
9028.1,125.00,125.188,0,47.38,38.32
9029.1,125.00,125.188,0,47.38,38.32
9030.1,125.00,125.125,0,47.31,38.53
9031.1,125.00,125.125,0,47.31,38.32
9032.1,125.00,125.188,1,47.38,38.74
9033.1,125.00,125.188,0,47.38,38.53
9034.1,125.00,125.125,0,47.31,38.74
9035.1,125.00,125.188,0,47.38,39.17
9036.1,125.00,125.125,0,47.31,38.95
9037.1,125.00,125.125,0,47.38,38.95
9038.1,125.00,125.063,0,47.31,37.90
9039.1,125.00,125.063,0,47.31,38.53
9040.1,125.00,125.063,1,47.38,38.74
9041.1,125.00,125.063,0,47.38,38.53
9042.1,125.00,125.000,0,47.31,38.95
9043.1,125.00,125.000,0,47.31,38.32
9044.1,125.00,125.000,1,47.38,38.32
9045.1,125.00,125.000,0,47.31,38.32
9046.1,125.00,124.938,0,47.25,38.74
9047.1,125.00,125.000,0,47.31,38.95
9048.1,125.00,125.063,1,47.31,38.96
9049.1,125.00,125.125,0,47.31,38.95
9050.1,125.00,125.125,0,47.31,38.53
9051.1,125.00,125.188,0,47.31,38.74
9052.1,125.00,125.188,0,47.31,38.95
9053.1,125.00,125.188,0,47.31,38.74
9054.1,125.00,125.250,0,47.31,38.53
9055.1,125.00,125.250,0,47.31,38.74
9056.1,125.00,125.313,1,47.38,38.96
9057.1,125.00,125.313,0,47.31,38.74
9058.1,125.00,125.313,0,47.31,38.74
9059.1,125.00,125.313,0,47.31,38.32
9060.1,125.00,125.438,0,47.38,38.74
9061.1,125.00,125.375,0,47.31,38.96
9062.1,125.00,125.438,0,47.38,38.32
9063.1,125.00,125.375,0,47.31,38.32
9064.1,125.00,125.375,1,47.31,38.74
9065.1,125.00,125.375,0,47.31,37.90
9066.1,125.00,125.500,0,47.38,38.74
9067.1,125.00,125.438,0,47.31,38.53
9068.1,125.00,125.500,1,47.38,38.53
9069.1,125.00,125.500,0,47.31,38.11
9070.1,125.00,125.500,0,47.31,38.53
9071.1,125.00,125.563,0,47.31,38.11
9072.1,125.00,125.563,0,47.31,38.32
9073.1,125.00,125.563,0,47.31,38.74
9074.1,125.00,125.563,0,47.31,38.53
9075.1,125.00,125.563,0,47.31,38.95
9076.1,125.00,125.563,0,47.31,38.74
9077.1,125.00,125.500,0,47.25,38.53
9078.2,125.00,125.563,0,47.31,38.53
9079.4,125.00,125.563,0,47.31,38.53
9080.4,125.00,125.563,0,47.31,38.32
9081.4,125.00,125.438,0,47.31,38.95
9082.4,125.00,125.438,0,47.31,38.96
9083.6,125.00,125.375,0,47.31,38.74
9084.6,125.00,125.313,0,47.31,38.74
9085.6,125.00,125.250,0,47.31,38.32
9086.6,125.00,125.188,0,47.31,38.32
9087.6,125.00,125.125,0,47.31,38.96
9088.6,125.00,125.188,1,47.38,38.53
9089.6,125.00,125.063,0,47.31,38.53
9090.6,125.00,125.000,0,47.31,38.53
9091.6,125.00,125.000,0,47.38,38.53
9092.6,125.00,125.000,1,47.38,38.75
9093.6,125.00,124.938,0,47.31,38.96
9094.6,125.00,124.875,0,47.31,38.32
9095.6,125.00,124.813,0,47.25,39.17
9096.6,125.00,124.813,1,47.31,38.53
9097.6,125.00,124.938,0,47.38,38.53
9098.6,125.00,124.875,0,47.31,38.53
9099.6,125.00,124.875,0,47.31,38.53
9100.6,125.00,124.938,0,47.31,38.11
9101.6,125.00,124.938,0,47.31,38.74
9102.6,125.00,124.938,0,47.31,38.74
9103.6,125.00,124.938,0,47.31,38.53
9104.6,125.00,124.938,1,47.31,38.11
9105.6,125.00,124.938,0,47.31,38.11
9106.6,125.00,124.938,0,47.31,38.32
9107.6,125.00,124.938,0,47.31,39.38
9108.6,125.00,125.000,0,47.31,38.74
9109.6,125.00,124.938,0,47.25,38.74
9110.6,125.00,125.000,0,47.31,38.53
9111.6,125.00,125.000,0,47.31,38.53
9112.6,125.00,125.000,1,47.31,38.32
9113.6,125.00,125.063,0,47.31,38.96
9114.6,125.00,125.125,0,47.38,38.95
9115.6,125.00,125.188,0,47.31,38.53
9116.6,125.00,125.125,0,47.31,38.74
9117.6,125.00,125.188,0,47.38,38.32
9118.6,125.00,125.188,0,47.38,39.38
9119.6,125.00,125.125,0,47.31,38.53
9120.6,125.00,125.125,0,47.31,38.75
9121.6,125.00,125.125,0,47.31,38.11
9122.6,125.00,125.125,0,47.31,38.95
9123.6,125.00,125.188,0,47.38,37.69
9124.6,125.00,125.188,1,47.38,38.53
9125.6,125.00,125.125,0,47.31,38.53
9126.6,125.00,125.125,0,47.31,38.53
9127.6,125.00,125.125,0,47.31,38.53
9128.6,125.00,125.125,1,47.31,38.53
9129.6,125.00,125.188,0,47.38,39.17
9130.6,125.00,125.125,0,47.31,38.74
9131.7,125.00,125.125,0,47.31,38.74
9132.9,125.00,125.125,1,47.31,38.96
9133.9,125.00,125.125,0,47.31,38.11
9134.9,125.00,125.125,0,47.31,38.74
9135.9,125.00,125.188,0,47.31,38.95
9136.9,125.00,125.250,1,47.38,38.74
9137.9,125.00,125.250,0,47.31,38.53
9138.9,125.00,125.313,0,47.31,38.53
9139.9,125.00,125.313,0,47.31,38.32
9140.9,125.00,125.375,0,47.38,38.53
9141.9,125.00,125.313,0,47.31,39.17
9142.9,125.00,125.313,0,47.31,38.74
9143.9,125.00,125.438,0,47.38,38.11
9144.9,125.00,125.375,0,47.31,38.75
9145.9,125.00,125.438,0,47.38,38.53
9146.9,125.00,125.438,0,47.38,38.32
9147.9,125.00,125.313,0,47.31,38.53
9149.1,125.00,125.375,0,47.38,38.11
9150.1,125.00,125.375,0,47.38,38.53
9151.1,125.00,125.313,0,47.38,38.74
9152.1,125.00,125.313,1,47.38,38.32
9153.1,125.00,125.250,0,47.38,38.96
9154.1,125.00,125.250,0,47.38,38.95
9155.1,125.00,125.188,0,47.38,38.53
9156.1,125.00,125.188,0,47.38,38.32
9157.1,125.00,125.188,0,47.38,38.32
9158.1,125.00,125.125,0,47.38,38.32
9159.1,125.00,125.125,0,47.38,38.95
9160.1,125.00,125.000,1,47.38,38.74
9161.1,125.00,125.000,1,47.38,38.11
9162.1,125.00,125.000,0,47.38,38.75
9163.1,125.00,125.000,0,47.38,38.53
9164.1,125.00,124.938,1,47.38,38.53
9165.1,125.00,124.875,0,47.31,38.53
9166.1,125.00,124.875,0,47.31,38.74
9167.1,125.00,124.875,0,47.31,38.32
9168.1,125.00,124.875,1,47.38,38.32
9169.1,125.00,124.813,0,47.31,38.74
9170.1,125.00,124.813,0,47.31,38.53
9171.1,125.00,124.938,0,47.31,38.53
9172.1,125.00,124.875,1,47.31,38.74
9173.1,125.00,124.938,1,47.31,38.53
9174.1,125.00,125.000,0,47.38,38.96
9175.2,125.00,125.063,0,47.38,37.90
9176.4,125.00,125.000,0,47.31,38.53
9177.4,125.00,125.125,0,47.38,38.53
9178.4,125.00,125.063,0,47.31,38.74
9179.4,125.00,125.063,0,47.38,38.95
9180.4,125.00,125.188,0,47.31,38.95
9181.4,125.00,125.188,0,47.38,38.32
9182.4,125.00,125.188,0,47.38,37.90
9183.4,125.00,125.188,0,47.38,38.74
9184.4,125.00,125.125,1,47.38,38.74
9185.4,125.00,125.125,1,47.38,38.53
9186.4,125.00,125.188,0,47.38,38.53
9187.4,125.00,125.250,0,47.44,39.17
9188.4,125.00,125.125,0,47.31,38.53
9189.4,125.00,125.188,0,47.38,38.53
9190.4,125.00,125.188,0,47.38,38.11
9191.4,125.00,125.188,0,47.38,38.53
9192.4,125.00,125.188,1,47.38,38.95
9193.4,125.00,125.188,1,47.38,38.53
9194.4,125.00,125.125,0,47.38,39.17
9195.4,125.00,125.188,0,47.38,39.17
9196.4,125.00,125.188,0,47.38,38.53
9197.4,125.00,125.188,0,47.38,38.32
9198.4,125.00,125.125,0,47.31,38.53
9199.4,125.00,125.188,0,47.38,38.74
9200.4,125.00,125.063,1,47.31,38.53
9201.4,125.00,125.063,1,47.31,38.74
9202.4,125.00,125.188,0,47.38,38.53
9203.7,125.00,125.188,0,47.38,38.53
9204.9,125.00,125.188,0,47.38,38.74
9205.9,125.00,125.188,0,47.38,38.96
9206.9,125.00,125.188,0,47.38,38.53
9207.9,125.00,125.188,0,47.38,38.53
9208.9,125.00,125.188,1,47.38,38.74
9209.9,125.00,125.188,0,47.38,38.53
9210.9,125.00,125.188,0,47.38,38.53
9211.9,125.00,125.188,0,47.38,38.95
9212.9,125.00,125.188,1,47.38,38.74
9213.9,125.00,125.188,0,47.38,38.32
9214.9,125.00,125.188,0,47.38,38.74
9215.9,125.00,125.188,0,47.38,38.53
9216.9,125.00,125.188,0,47.38,38.75
9217.9,125.00,125.250,0,47.38,38.75
9218.9,125.00,125.188,0,47.38,38.96
9219.9,125.00,125.188,0,47.38,38.74
9220.9,125.00,125.188,1,47.38,38.53
9221.9,125.00,125.250,0,47.38,38.95
9222.9,125.00,125.250,0,47.38,37.90
9223.9,125.00,125.188,0,47.31,38.53
9225.2,125.00,125.188,0,47.31,38.96
9226.4,125.00,125.250,0,47.38,38.74
9227.4,125.00,125.188,0,47.38,38.96
9228.4,125.00,125.188,1,47.38,38.32
9229.4,125.00,125.250,1,47.38,38.96
9230.4,125.00,125.188,0,47.38,38.74
9231.4,125.00,125.250,0,47.38,38.32
9232.4,125.00,125.250,0,47.38,38.32
9233.4,125.00,125.250,0,47.38,38.53
9234.4,125.00,125.125,0,47.31,38.32
9235.4,125.00,125.188,0,47.38,38.32
9236.4,125.00,125.188,1,47.38,38.53
9237.4,125.00,125.188,0,47.38,38.95
9238.4,125.00,125.188,0,47.38,38.53
9239.4,125.00,125.188,0,47.38,38.53
9240.4,125.00,125.188,0,47.38,38.53
9241.4,125.00,125.188,0,47.38,38.32
9242.4,125.00,125.188,0,47.38,38.95
9243.4,125.00,125.188,0,47.38,38.11
9244.4,125.00,125.125,1,47.38,38.74
9245.4,125.00,125.188,0,47.38,38.11
9246.4,125.00,125.125,0,47.38,38.74
9247.4,125.00,125.125,0,47.38,38.32
9248.4,125.00,125.125,1,47.38,38.53
9249.4,125.00,125.125,0,47.38,38.53
9250.4,125.00,125.125,0,47.38,38.53
9251.4,125.00,125.188,0,47.38,38.75
9252.4,125.00,125.125,0,47.38,38.53
9253.4,125.00,125.125,0,47.38,38.74
9254.4,125.00,125.125,0,47.38,38.32
9255.4,125.00,125.125,0,47.38,38.53
9256.4,125.00,125.063,1,47.38,38.32
9257.4,125.00,125.125,1,47.38,38.32
9258.4,125.00,125.125,0,47.38,38.53
9259.4,125.00,125.125,0,47.38,38.32
9260.4,125.00,125.125,0,47.38,37.90
9261.4,125.00,125.125,0,47.38,38.95
9262.4,125.00,125.125,0,47.38,38.96
9263.4,125.00,125.125,0,47.38,38.74
9264.4,125.00,125.063,1,47.38,38.74
9265.4,125.00,125.063,1,47.38,38.74
9266.4,125.00,125.063,0,47.38,38.74
9267.4,125.00,125.125,0,47.38,38.32
9268.4,125.00,125.125,1,47.38,38.11
9269.4,125.00,125.125,1,47.38,38.74
9270.4,125.00,125.188,0,47.38,38.74
9271.4,125.00,125.250,0,47.44,38.74
9272.4,125.00,125.313,0,47.38,38.96
9273.4,125.00,125.313,0,47.38,38.95
9274.4,125.00,125.375,0,47.38,38.32
9275.4,125.00,125.375,0,47.38,38.32
9276.4,125.00,125.375,1,47.38,38.53
9277.4,125.00,125.438,0,47.44,38.74
9278.4,125.00,125.438,0,47.44,38.74
9279.6,125.00,125.500,0,47.44,38.74
9280.6,125.00,125.563,0,47.44,38.53
9281.6,125.00,125.500,0,47.38,38.75
9282.6,125.00,125.563,0,47.44,38.32
9283.6,125.00,125.563,0,47.38,38.11
9284.6,125.00,125.563,0,47.38,38.53
9285.6,125.00,125.500,0,47.38,38.75
9286.6,125.00,125.438,0,47.31,38.53
9287.6,125.00,125.500,0,47.38,38.74
9288.6,125.00,125.563,0,47.44,38.95
9289.7,125.00,125.375,0,47.31,39.38
9290.9,125.00,125.375,0,47.38,38.32
9291.9,125.00,125.375,0,47.38,38.32
9292.9,125.00,125.813,1,47.38,37.90
9294.1,125.00,125.250,0,47.38,38.95
9295.1,125.00,125.250,0,47.38,38.95
9296.1,125.00,125.188,0,47.38,39.17
9297.1,125.00,125.188,1,47.38,38.53
9298.1,125.00,125.188,1,47.38,39.38
9299.1,125.00,125.188,0,47.38,38.74
9300.1,125.00,125.188,0,47.38,39.17
9301.1,125.00,125.125,0,47.38,38.74
9302.1,125.00,125.125,0,47.38,38.32
9303.1,125.00,125.125,0,47.38,38.95
9304.1,125.00,125.063,0,47.38,38.53
9305.1,125.00,125.063,1,47.38,38.11
9306.1,125.00,125.125,1,47.44,38.74
9307.1,125.00,125.063,0,47.38,38.74
9308.1,125.00,125.063,0,47.38,38.74
9309.2,125.00,125.063,1,47.38,38.95
9310.4,125.00,125.250,0,47.44,38.95
9311.6,125.00,125.188,0,47.38,38.74
9312.6,125.00,125.250,0,47.44,38.32
9313.6,125.00,125.188,0,47.38,38.96
9314.6,125.00,125.188,0,47.38,38.53
9315.6,125.00,125.188,0,47.38,38.53
9316.6,125.00,125.250,0,47.38,38.75
9317.6,125.00,125.250,1,47.38,38.53
9318.6,125.00,125.250,0,47.38,38.11
9319.6,125.00,125.250,0,47.38,38.53
9320.6,125.00,125.313,0,47.38,38.53
9321.6,125.00,125.313,0,47.38,38.95
9322.6,125.00,125.313,0,47.38,38.32
