# Taeron Reflow Oven run log
# firmware,v2.0-dev
# profile,Bake 125 °C
# started_at_epoch,1788973181
# started_at_local,2026-09-09 09:59:41 PDT
# entered_at_s,0.0
# wall clock of a row = started_at_epoch + elapsed_s
elapsed_s,target_c,actual_c,relay,cold_c,cpu_c
# NOTE decimated for the repository: every sample to t=400 s, then one every 4 s.
# event,0.0,run_started,profile=Bake 125 °C
11120.5,125.00,124.875,1,48.06,35.56
11124.5,125.00,124.875,1,48.13,35.99
11128.5,125.00,124.875,1,48.13,35.35
11132.5,125.00,124.875,1,48.06,35.56
11136.5,125.00,125.125,0,48.13,35.13
11140.5,125.00,125.125,0,48.06,35.56
11144.7,125.00,125.063,1,48.06,35.13
11148.8,125.00,125.063,1,48.06,35.77
11153.2,125.00,125.125,0,48.13,35.56
11157.2,125.00,125.125,0,48.13,35.77
11161.2,125.00,124.938,1,48.13,35.77
11165.2,125.00,124.875,1,48.13,35.35
11169.2,125.00,124.875,1,48.13,35.13
11173.2,125.00,124.875,1,48.06,35.56
11177.2,125.00,125.063,0,48.13,35.56
11181.2,125.00,125.125,0,48.13,34.92
11185.2,125.00,125.063,1,48.06,35.99
11189.2,125.00,125.063,1,48.06,35.35
11193.2,125.00,125.125,0,48.13,35.35
11197.3,125.00,125.063,0,48.13,35.77
11201.5,125.00,124.938,1,48.13,35.35
11205.7,125.00,124.813,1,48.06,35.77
11209.8,125.00,124.813,1,48.06,35.56
11214.2,125.00,124.875,1,48.06,35.99
11218.2,125.00,125.063,1,48.06,35.56
11222.2,125.00,125.313,0,48.13,35.35
11226.2,125.00,125.375,0,48.13,35.99
11230.5,125.00,125.250,0,48.06,35.56
11234.5,125.00,125.188,0,48.13,35.14
11238.5,125.00,125.000,0,48.13,35.99
11242.5,125.00,124.813,1,48.06,35.13
11246.5,125.00,124.688,0,48.06,35.35
11250.5,125.00,124.750,1,48.13,35.35
11254.5,125.00,124.938,0,48.13,35.56
11258.5,125.00,125.125,0,48.13,34.93
11262.5,125.00,125.250,0,48.06,35.13
11266.7,125.00,125.438,0,48.13,35.35
11270.7,125.00,125.313,0,48.06,35.56
11274.7,125.00,125.313,0,48.13,35.56
11278.7,125.00,125.125,0,48.13,35.77
11283.0,125.00,124.875,0,48.13,34.92
11287.0,125.00,124.625,0,48.06,35.99
11291.0,125.00,124.500,0,48.13,35.35
11295.2,125.00,124.500,0,48.13,35.13
11299.2,125.00,124.750,0,48.13,35.56
11303.2,125.00,124.938,0,48.13,35.35
11307.2,125.00,125.250,0,48.06,35.35
11311.2,125.00,125.500,0,48.13,35.56
11315.2,125.00,125.563,0,48.13,35.56
11319.2,125.00,125.563,0,48.13,35.77
11323.2,125.00,125.375,0,48.13,35.56
11327.2,125.00,125.125,0,48.13,35.35
11331.2,125.00,124.875,0,48.06,35.77
11335.2,125.00,124.625,1,48.06,34.92
11339.2,125.00,124.438,1,48.06,35.99
11343.5,125.00,124.563,0,48.13,35.14
11347.7,125.00,124.688,0,48.06,35.35
11351.7,125.00,125.063,0,48.13,35.56
11355.7,125.00,125.375,0,48.13,35.13
11359.7,125.00,125.500,0,48.13,35.77
11363.7,125.00,125.563,0,48.13,35.77
11367.7,125.00,125.500,0,48.13,35.13
11371.7,125.00,125.438,0,48.19,35.77
11375.7,125.00,125.063,0,48.13,35.13
11379.7,125.00,124.813,0,48.13,35.56
11383.8,125.00,124.563,0,48.19,36.20
11388.0,125.00,124.313,0,48.13,35.56
11392.0,125.00,124.438,0,48.19,35.35
11396.5,125.00,124.625,0,48.13,35.56
11400.5,125.00,124.938,0,48.13,35.56
11404.5,125.00,125.250,0,48.13,35.35
11408.7,125.00,125.438,0,48.19,35.56
11412.7,125.00,125.438,0,48.13,35.77
11416.7,125.00,125.375,0,48.13,35.56
11420.7,125.00,125.250,0,48.19,34.92
11424.7,125.00,124.938,0,48.19,35.56
11428.7,125.00,124.688,0,48.13,35.56
11432.7,125.00,124.438,0,48.13,35.56
11436.7,125.00,124.438,0,48.19,35.56
11440.7,125.00,124.500,0,48.13,34.92
11444.7,125.00,124.875,0,48.19,35.56
11449.0,125.00,125.188,0,48.19,35.14
11453.2,125.00,125.313,0,48.19,35.56
11457.2,125.00,125.313,0,48.19,34.92
11461.2,125.00,125.188,0,48.19,35.56
11465.2,125.00,125.000,0,48.19,35.35
11469.2,125.00,124.813,0,48.19,35.77
11473.2,125.00,124.688,0,48.19,35.56
11477.2,125.00,124.625,0,48.13,35.35
11481.2,125.00,124.813,0,48.19,35.35
11485.2,125.00,125.000,0,48.19,34.92
11489.2,125.00,125.188,0,48.19,35.13
11493.2,125.00,125.313,0,48.19,35.56
11497.2,125.00,125.313,0,48.19,35.99
11501.2,125.00,125.250,0,48.25,35.56
11505.2,125.00,125.063,0,48.25,35.35
11509.7,125.00,124.813,0,48.25,34.92
11513.7,125.00,124.625,0,48.25,35.56
11517.7,125.00,124.563,0,48.19,35.99
11521.7,125.00,124.750,0,48.19,35.35
11525.7,125.00,125.063,0,48.25,35.35
11529.7,125.00,125.250,0,48.19,34.92
11533.7,125.00,125.438,0,48.25,35.35
11537.8,125.00,125.438,0,48.25,35.56
11542.2,125.00,125.313,0,48.25,35.13
11546.2,125.00,125.063,0,48.25,35.77
11550.5,125.00,124.813,0,48.25,35.14
11554.5,125.00,124.750,0,48.25,35.35
11558.5,125.00,124.688,0,48.25,35.35
11562.5,125.00,124.875,0,48.25,35.77
11567.0,125.00,124.875,1,48.25,35.35
11571.0,125.00,124.938,1,48.19,34.71
11575.0,125.00,125.063,0,48.19,35.77
11579.0,125.00,125.188,0,48.25,35.56
11583.0,125.00,125.125,0,48.19,35.56
11587.0,125.00,125.063,1,48.25,35.14
11591.0,125.00,124.938,1,48.25,35.77
11595.0,125.00,124.875,1,48.25,34.93
11599.0,125.00,124.875,1,48.25,35.56
11603.0,125.00,125.000,0,48.25,35.56
11607.0,125.00,124.938,1,48.19,35.56
11611.5,125.00,124.938,1,48.19,35.56
11615.5,125.00,125.063,1,48.25,35.56
11619.5,125.00,125.250,0,48.25,35.56
11623.7,125.00,125.250,0,48.19,35.78
11628.0,125.00,125.250,0,48.25,36.41
11632.0,125.00,125.125,0,48.19,35.56
11636.2,125.00,124.875,0,48.19,35.56
11640.2,125.00,124.750,1,48.19,35.35
11644.7,125.00,124.688,0,48.19,35.35
11648.7,125.00,124.750,0,48.19,34.92
11652.7,125.00,125.000,0,48.25,35.56
11656.7,125.00,125.000,0,48.19,35.56
11660.7,125.00,125.125,0,48.19,35.35
11665.0,125.00,125.125,0,48.19,35.13
11669.2,125.00,125.000,0,48.19,35.78
11673.2,125.00,125.000,0,48.19,35.35
11677.2,125.00,125.000,0,48.13,35.99
11681.2,125.00,125.125,0,48.19,35.77
11685.2,125.00,125.000,0,48.13,35.56
11689.2,125.00,124.938,0,48.19,35.77
11693.2,125.00,124.750,0,48.19,35.35
11697.3,125.00,124.625,0,48.19,35.14
11701.5,125.00,124.625,0,48.13,35.77
11705.5,125.00,124.750,0,48.13,34.92
11709.5,125.00,125.125,0,48.19,35.35
11713.5,125.00,125.313,0,48.19,35.56
11717.5,125.00,125.438,0,48.19,35.78
11721.5,125.00,125.438,0,48.19,35.77
11725.5,125.00,125.375,0,48.19,35.77
11729.5,125.00,125.125,0,48.19,35.77
11733.5,125.00,124.875,0,48.19,35.56
11737.5,125.00,124.750,0,48.19,35.56
11741.5,125.00,124.563,0,48.13,35.56
11745.5,125.00,124.750,0,48.19,35.35
11750.0,125.00,124.938,0,48.19,35.35
11754.0,125.00,125.063,0,48.19,35.14
11758.0,125.00,125.063,0,48.13,35.56
11762.0,125.00,125.063,0,48.19,35.56
11766.2,125.00,124.938,0,48.13,35.99
11770.2,125.00,125.000,0,48.19,35.14
11774.2,125.00,125.000,0,48.19,35.13
11778.2,125.00,125.063,0,48.19,35.77
11782.2,125.00,125.125,0,48.13,35.77
11786.2,125.00,125.063,0,48.13,35.35
11790.3,125.00,125.000,0,48.13,35.35
11794.5,125.00,125.000,0,48.13,35.35
11798.7,125.00,125.000,0,48.13,35.35
11802.7,125.00,124.938,0,48.13,34.71
11806.7,125.00,125.000,0,48.13,35.56
11810.7,125.00,125.000,0,48.13,34.92
11815.0,125.00,125.000,0,48.13,34.92
11819.3,125.00,125.063,0,48.13,35.77
11823.5,125.00,125.063,1,48.13,35.56
11827.8,125.00,125.125,0,48.19,35.35
11831.8,125.00,125.063,0,48.13,35.56
11836.0,125.00,124.875,1,48.13,35.77
11840.2,125.00,124.813,1,48.13,35.56
11844.2,125.00,124.813,1,48.19,35.56
11848.2,125.00,124.813,1,48.13,35.35
11852.2,125.00,124.938,1,48.13,35.99
11856.5,125.00,125.188,0,48.13,35.35
11860.5,125.00,125.313,0,48.06,35.35
11864.5,125.00,125.438,0,48.19,35.99
11868.5,125.00,125.188,0,48.06,35.13
11872.5,125.00,125.063,0,48.13,35.35
11876.5,125.00,124.813,1,48.13,35.56
11880.5,125.00,124.688,1,48.19,35.35
11884.7,125.00,124.563,1,48.06,35.56
11888.7,125.00,124.813,1,48.13,35.13
11892.7,125.00,124.813,1,48.06,35.14
11896.7,125.00,125.125,0,48.13,35.13
11900.8,125.00,125.375,0,48.13,34.92
11905.2,125.00,125.438,0,48.13,34.92
11909.2,125.00,125.375,0,48.13,35.77
11913.2,125.00,125.250,0,48.13,35.56
11917.2,125.00,125.063,0,48.13,35.99
11921.2,125.00,124.750,1,48.13,35.56
11925.2,125.00,124.438,1,48.06,35.56
11929.2,125.00,124.438,1,48.13,35.77
11933.2,125.00,124.500,1,48.13,35.35
11937.2,125.00,124.750,1,48.13,35.77
11941.2,125.00,125.125,1,48.13,35.77
11945.2,125.00,125.438,0,48.06,35.77
11949.2,125.00,125.625,0,48.06,34.92
11953.2,125.00,125.813,0,48.13,35.56
11957.2,125.00,125.750,0,48.06,35.56
11961.2,125.00,125.688,0,48.06,35.99
11965.2,125.00,125.438,0,48.06,35.77
11969.2,125.00,125.188,0,48.13,35.35
11973.3,125.00,124.875,1,48.13,35.99
11977.7,125.00,124.438,1,48.06,35.77
11981.7,125.00,124.250,1,48.06,35.35
11985.7,125.00,124.250,1,48.06,35.13
11989.7,125.00,124.438,1,48.06,36.20
11994.0,125.00,124.875,0,48.13,35.56
11998.0,125.00,125.250,0,48.13,35.77
12002.0,125.00,125.438,0,48.06,35.56
12006.2,125.00,125.563,0,48.06,36.20
12010.2,125.00,125.563,0,48.06,35.77
12014.2,125.00,125.438,0,48.06,35.35
12018.2,125.00,125.313,0,48.13,35.35
12022.2,125.00,124.875,0,48.06,35.14
12026.2,125.00,124.625,0,48.06,35.35
12030.2,125.00,124.375,0,48.06,35.14
12034.2,125.00,124.250,1,48.06,35.77
12038.2,125.00,124.313,0,48.06,35.77
12042.2,125.00,124.563,0,48.06,35.13
12046.2,125.00,125.000,0,48.00,35.99
12050.2,125.00,125.250,0,48.06,35.56
12054.2,125.00,125.313,0,48.06,35.56
12058.7,125.00,125.313,0,48.06,35.56
12062.7,125.00,125.188,0,48.00,35.77
12066.7,125.00,125.063,0,48.06,35.56
12070.7,125.00,124.875,0,48.00,35.77
12074.7,125.00,124.813,0,48.00,35.13
12078.7,125.00,124.875,0,48.06,35.56
12083.0,125.00,124.938,0,48.00,35.56
12087.0,125.00,125.125,0,48.00,35.56
12091.0,125.00,125.250,0,48.00,35.13
12095.0,125.00,125.125,0,48.06,35.77
12099.0,125.00,125.000,0,48.00,35.56
12103.0,125.00,124.938,0,48.00,36.20
12107.2,125.00,124.938,0,48.00,35.56
12111.2,125.00,125.063,0,48.06,35.13
12115.2,125.00,125.063,0,48.00,35.56
12119.2,125.00,125.188,0,48.00,35.77
12123.2,125.00,125.188,0,48.00,35.35
12127.2,125.00,125.188,0,48.06,35.99
12131.2,125.00,125.000,0,48.00,35.35
12135.2,125.00,124.813,0,48.00,35.56
12139.3,125.00,124.625,0,47.94,35.99
12143.5,125.00,124.688,0,48.00,35.13
12147.5,125.00,124.875,0,48.00,35.99
12151.5,125.00,125.063,0,48.00,35.35
12155.5,125.00,125.188,0,48.00,35.77
12159.5,125.00,125.188,0,48.00,35.56
12163.5,125.00,125.063,0,48.00,35.35
12167.5,125.00,124.938,0,48.00,35.56
12171.5,125.00,124.813,0,48.00,35.56
12175.5,125.00,124.750,0,48.00,35.35
12179.5,125.00,124.813,0,48.00,34.92
12183.5,125.00,125.000,0,48.00,35.35
12187.5,125.00,125.188,0,48.00,35.56
12191.5,125.00,125.250,0,48.00,35.56
12195.5,125.00,125.250,0,48.00,35.77
12199.5,125.00,125.188,0,48.00,35.56
12203.5,125.00,125.063,0,48.00,35.99
12207.7,125.00,124.938,0,47.94,35.56
12211.7,125.00,124.938,0,48.00,34.92
12215.7,125.00,124.875,0,47.94,35.13
12219.7,125.00,124.938,0,47.94,35.77
12223.7,125.00,125.063,0,47.94,35.35
12227.7,125.00,125.188,0,48.00,35.77
12231.7,125.00,125.188,0,47.94,35.77
12235.7,125.00,125.125,0,47.94,35.56
12239.7,125.00,124.938,0,47.94,35.77
12243.7,125.00,124.750,0,47.94,35.77
12247.7,125.00,124.625,0,47.94,35.56
12251.7,125.00,124.563,0,47.94,35.56
12255.7,125.00,124.688,0,47.94,35.35
12259.7,125.00,124.938,0,47.94,35.56
12263.7,125.00,125.188,0,47.94,35.35
12267.7,125.00,125.375,0,47.88,35.35
12271.7,125.00,125.438,0,47.94,35.56
12275.7,125.00,125.438,0,48.00,35.56
12279.7,125.00,125.188,0,47.94,35.13
12283.7,125.00,124.938,0,47.94,35.56
12288.2,125.00,124.688,0,47.94,35.56
12292.2,125.00,124.500,0,47.94,35.14
12296.2,125.00,124.438,0,47.94,35.99
12300.2,125.00,124.625,0,47.94,35.77
12304.5,125.00,124.875,0,47.94,35.77
12308.5,125.00,125.125,0,47.94,35.56
12312.5,125.00,125.313,0,47.94,35.56
12316.5,125.00,125.313,0,47.94,35.77
12320.5,125.00,125.250,0,48.00,35.35
12324.5,125.00,125.000,0,47.88,35.56
12328.5,125.00,124.938,0,47.94,35.56
12332.5,125.00,124.938,0,47.94,35.14
12336.5,125.00,124.938,0,47.94,35.77
12340.5,125.00,125.063,0,47.94,35.35
12344.5,125.00,125.125,0,47.94,35.77
12349.0,125.00,125.125,0,47.88,35.77
12353.0,125.00,125.063,0,47.94,35.35
12357.0,125.00,124.938,0,47.94,35.99
12361.0,125.00,124.875,0,47.94,35.56
12365.5,125.00,125.000,0,48.00,35.35
12369.5,125.00,124.938,0,47.94,35.77
12373.5,125.00,125.125,0,47.94,35.77
12377.5,125.00,125.188,0,47.94,35.99
12381.5,125.00,125.188,0,47.94,35.56
12385.5,125.00,125.125,0,47.94,35.77
12389.5,125.00,125.000,0,48.00,35.99
12393.7,125.00,124.813,0,48.00,35.56
12397.7,125.00,124.625,0,48.00,35.77
12401.7,125.00,124.625,0,48.00,35.56
12405.7,125.00,124.750,0,48.00,35.56
12409.8,125.00,124.938,0,47.94,35.56
12414.0,125.00,125.063,0,48.00,35.77
12418.0,125.00,125.063,0,48.00,35.35
12422.0,125.00,125.125,0,48.00,35.35
12426.2,125.00,125.000,1,48.00,35.35
12430.2,125.00,125.000,1,48.00,35.99
12434.2,125.00,125.063,0,48.00,35.35
12438.5,125.00,125.000,1,48.00,35.77
12442.7,125.00,125.188,1,48.00,35.99
12447.0,125.00,125.000,1,48.00,35.77
12451.0,125.00,125.125,0,48.00,35.77
12455.3,125.00,125.125,0,47.94,35.35
12459.7,125.00,125.063,0,48.00,35.56
12463.7,125.00,124.938,0,48.00,35.99
12467.7,125.00,124.813,0,48.00,35.35
12471.7,125.00,124.750,0,47.94,35.77
12475.7,125.00,124.875,0,48.00,35.77
12479.7,125.00,124.938,0,47.94,35.35
12484.0,125.00,125.188,0,48.00,35.77
12488.0,125.00,125.250,0,48.00,35.56
12492.0,125.00,125.188,0,48.00,35.56
12496.0,125.00,125.063,0,47.94,35.35
12500.0,125.00,124.938,0,48.00,35.99
12504.0,125.00,124.813,0,48.00,35.35
12508.0,125.00,124.813,0,48.00,35.56
12512.0,125.00,124.813,0,47.94,35.35
12516.0,125.00,125.063,0,48.00,35.77
12520.0,125.00,125.250,0,48.00,35.35
12524.0,125.00,125.375,0,48.00,35.56
12528.2,125.00,125.375,0,48.00,35.13
12532.2,125.00,125.188,0,47.94,35.14
12536.2,125.00,125.063,0,47.94,36.20
12540.2,125.00,124.938,0,47.94,35.13
12544.2,125.00,124.875,0,48.00,35.56
12548.2,125.00,124.813,0,47.94,35.99
12552.2,125.00,124.938,0,48.00,35.98
12556.2,125.00,125.063,0,48.00,35.77
12560.5,125.00,125.125,0,47.94,35.56
12564.5,125.00,125.188,0,47.94,35.35
12568.8,125.00,125.188,0,48.00,35.35
12573.0,125.00,124.938,0,47.94,35.14
12577.2,125.00,124.813,0,48.00,35.14
12581.5,125.00,124.688,0,48.00,35.56
12585.5,125.00,124.688,0,48.00,35.77
12589.5,125.00,124.750,0,48.00,35.13
12593.5,125.00,124.875,0,47.94,36.20
12597.5,125.00,125.125,0,47.94,35.77
12601.7,125.00,125.375,0,48.00,35.77
12605.7,125.00,125.375,0,47.94,35.77
12610.0,125.00,125.438,0,48.00,35.56
12614.0,125.00,125.250,0,48.00,35.77
12618.0,125.00,125.000,0,47.94,35.77
12622.0,125.00,124.813,0,48.00,35.35
12626.0,125.00,124.688,0,48.00,35.35
12630.0,125.00,124.500,0,47.94,35.77
12634.0,125.00,124.688,0,48.00,35.56
12638.2,125.00,124.938,0,48.00,35.13
12642.3,125.00,125.125,0,47.94,35.56
12646.7,125.00,125.438,0,48.00,35.77
12650.7,125.00,125.563,0,48.00,35.56
12654.7,125.00,125.500,0,48.00,35.35
12658.7,125.00,125.313,0,47.94,35.56
12663.0,125.00,125.000,0,47.94,35.99
12667.2,125.00,124.750,1,47.94,36.20
12671.2,125.00,124.438,1,47.94,35.99
12675.2,125.00,124.313,1,47.94,35.77
12679.3,125.00,124.438,1,47.94,35.35
12683.5,125.00,124.813,1,48.00,35.56
12687.5,125.00,125.125,0,47.94,35.35
12691.5,125.00,125.375,0,47.94,36.20
12695.5,125.00,125.500,0,47.94,35.56
12699.5,125.00,125.500,0,47.94,35.56
12703.5,125.00,125.438,0,48.00,35.13
12707.5,125.00,125.250,0,48.00,35.56
12711.5,125.00,125.188,1,47.94,35.77
12715.5,125.00,124.750,1,48.00,35.35
12719.5,125.00,124.500,1,47.94,35.13
12723.5,125.00,124.500,1,47.94,34.92
12727.5,125.00,124.688,1,47.94,35.56
12731.7,125.00,124.938,1,48.00,35.35
12735.7,125.00,125.313,0,48.00,35.78
12740.0,125.00,125.500,0,47.94,35.13
12744.0,125.00,125.563,0,47.94,35.14
12748.2,125.00,125.438,0,47.94,35.99
12752.2,125.00,125.375,0,47.94,35.35
12756.2,125.00,125.125,0,47.94,35.56
12760.2,125.00,124.813,0,47.94,35.13
12764.2,125.00,124.563,1,48.00,35.13
12768.2,125.00,124.250,1,48.00,35.35
12772.2,125.00,124.125,1,48.00,35.35
12776.5,125.00,124.250,1,48.00,35.35
12780.5,125.00,124.625,0,47.94,35.56
12784.7,125.00,125.000,0,48.00,35.56
12788.7,125.00,125.313,0,47.94,34.92
12793.0,125.00,125.438,0,47.94,35.56
12797.0,125.00,125.438,0,47.94,35.77
12801.0,125.00,125.438,0,48.00,35.77
12805.0,125.00,125.188,0,48.00,35.56
12809.0,125.00,125.000,0,48.00,35.13
12813.0,125.00,124.813,0,48.00,35.77
12817.3,125.00,124.563,0,47.94,35.56
12821.7,125.00,124.625,0,47.94,35.99
12826.0,125.00,124.813,0,47.94,35.56
12830.0,125.00,125.125,0,48.00,35.35
12834.0,125.00,125.250,0,47.94,35.56
12838.0,125.00,125.375,0,47.94,35.99
12842.0,125.00,125.313,0,48.00,35.56
12846.3,125.00,125.188,0,48.00,35.56
12850.5,125.00,125.063,0,48.00,35.56
12854.5,125.00,124.938,0,47.94,35.78
12858.5,125.00,124.875,0,47.94,35.56
12862.5,125.00,124.938,0,48.00,35.99
12866.5,125.00,124.875,0,47.94,35.77
12870.5,125.00,124.938,0,47.94,35.77
12874.5,125.00,125.000,0,48.00,35.56
12878.7,125.00,125.000,0,48.00,35.56
12882.7,125.00,125.063,0,48.00,35.35
12886.7,125.00,125.000,0,47.94,36.20
12890.8,125.00,125.000,0,48.00,35.56
12895.0,125.00,125.063,0,48.00,35.77
12899.0,125.00,125.000,0,47.94,35.13
12903.0,125.00,125.000,0,47.94,35.35
12907.0,125.00,124.938,0,47.94,35.56
12911.0,125.00,125.000,0,48.00,35.77
12915.0,125.00,125.000,0,48.00,35.35
12919.0,125.00,125.125,0,48.00,35.56
12923.0,125.00,125.188,0,48.00,35.77
12927.2,125.00,125.063,0,48.00,36.20
12931.2,125.00,124.938,0,47.94,35.77
12935.2,125.00,125.000,0,48.00,35.56
12939.5,125.00,124.938,0,47.94,35.77
12943.5,125.00,124.875,0,47.94,35.77
12947.7,125.00,124.938,0,48.00,35.56
12951.7,125.00,125.000,0,48.00,35.56
12956.2,125.00,125.125,0,47.94,35.99
12960.5,125.00,125.125,0,47.94,35.77
12964.5,125.00,125.125,0,47.94,34.92
12968.5,125.00,125.000,0,47.94,35.35
12972.5,125.00,124.875,1,48.00,35.56
12976.7,125.00,124.688,1,48.00,35.35
12980.8,125.00,124.563,1,48.00,35.99
12985.7,125.00,124.750,0,48.00,35.77
12990.0,125.00,124.938,0,47.94,35.56
12994.2,125.00,125.188,0,47.94,35.77
12998.2,125.00,125.438,0,48.00,35.35
13002.2,125.00,125.375,0,47.94,35.77
13006.2,125.00,125.313,0,47.94,35.77
13010.2,125.00,125.188,0,48.00,35.77
13014.7,125.00,124.938,0,48.00,35.77
13018.7,125.00,124.750,0,47.94,35.77
13022.7,125.00,124.750,0,48.00,35.77
13026.7,125.00,124.813,0,48.00,35.77
13030.7,125.00,125.000,0,48.00,36.20
13034.8,125.00,125.125,0,47.94,35.56
13039.0,125.00,125.375,0,47.94,35.56
13043.0,125.00,125.438,0,47.94,35.56
13047.0,125.00,125.375,0,47.94,35.56
13051.2,125.00,125.250,0,47.94,36.20
13055.2,125.00,125.063,0,47.94,35.77
13059.2,125.00,124.750,0,47.94,35.56
13063.3,125.00,124.438,0,47.94,35.56
13067.5,125.00,124.313,0,48.00,35.56
13071.5,125.00,124.313,0,48.00,35.35
13075.5,125.00,124.500,0,48.00,35.99
13079.7,125.00,124.813,0,48.00,35.77
13083.7,125.00,125.188,0,48.00,35.13
13087.7,125.00,125.375,0,47.94,35.99
13091.7,125.00,125.625,0,48.00,35.99
13095.7,125.00,125.688,0,48.00,35.77
13099.7,125.00,125.625,0,48.00,35.56
13103.7,125.00,125.438,0,48.00,35.99
13107.7,125.00,125.188,0,48.00,35.56
13111.7,125.00,124.875,0,48.00,35.35
13115.7,125.00,124.563,0,48.00,35.77
13120.0,125.00,124.313,0,48.00,35.56
13124.0,125.00,124.250,0,48.00,35.56
13128.2,125.00,124.438,0,47.94,35.35
13132.5,125.00,124.875,0,48.00,35.56
13136.5,125.00,125.125,0,48.00,35.99
13140.5,125.00,125.250,0,48.00,35.56
13144.7,125.00,125.188,0,47.94,35.99
13149.0,125.00,125.188,0,48.00,35.56
13153.0,125.00,125.000,0,48.00,35.99
13157.2,125.00,124.813,1,48.00,35.99
13161.2,125.00,124.750,1,47.94,35.35
13165.2,125.00,124.813,1,48.00,35.99
13169.2,125.00,124.938,1,48.00,35.99
13173.2,125.00,125.125,0,48.00,35.56
13177.2,125.00,125.188,0,48.00,35.56
13181.2,125.00,125.188,0,48.00,35.56
13185.2,125.00,125.125,0,48.00,35.77
13189.2,125.00,125.000,1,48.00,35.99
13193.2,125.00,124.813,1,48.00,35.77
13197.2,125.00,124.750,1,48.00,35.56
13201.2,125.00,124.813,1,48.00,35.77
13205.2,125.00,124.875,1,48.00,35.56
13209.2,125.00,125.063,0,48.00,35.77
13213.2,125.00,125.125,0,48.00,35.77
13217.2,125.00,125.188,0,48.00,35.56
13221.2,125.00,125.063,1,47.94,35.13
13225.2,125.00,125.000,1,48.00,36.41
13229.2,125.00,125.000,1,48.00,35.77
13233.2,125.00,124.938,1,47.94,35.99
13237.2,125.00,125.000,1,48.00,35.56
13241.2,125.00,125.188,0,48.00,35.77
13245.2,125.00,125.250,0,48.00,35.35
13249.2,125.00,125.188,0,48.00,35.77
13253.2,125.00,125.063,1,47.94,35.99
13257.2,125.00,124.938,1,47.94,35.56
13261.2,125.00,124.938,1,48.00,35.77
13265.3,125.00,124.875,1,47.94,36.20
13269.5,125.00,125.000,1,48.00,35.77
13273.7,125.00,125.188,0,48.00,35.77
13278.0,125.00,125.188,0,48.00,35.35
13282.0,125.00,125.125,0,48.00,35.77
13286.2,125.00,125.000,1,48.00,35.13
13290.2,125.00,124.875,1,48.00,35.35
13294.2,125.00,124.875,1,48.00,35.56
13298.2,125.00,124.938,1,48.00,35.56
13302.2,125.00,125.063,0,48.00,35.13
13306.2,125.00,125.063,0,47.94,35.99
13310.2,125.00,125.000,1,47.94,35.99
13314.2,125.00,125.000,1,47.94,35.99
13318.2,125.00,125.125,0,48.00,35.56
13322.2,125.00,125.063,0,48.00,35.77
13326.2,125.00,124.813,1,48.00,35.99
13330.5,125.00,124.875,1,48.00,35.99
13334.7,125.00,124.813,1,47.94,35.99
13338.7,125.00,125.000,0,47.94,35.99
13342.7,125.00,124.938,0,47.94,35.56
13346.7,125.00,125.000,0,47.94,35.99
13350.7,125.00,125.000,0,47.94,35.35
13354.7,125.00,125.000,0,48.00,35.35
13358.7,125.00,124.938,0,48.00,35.56
13362.7,125.00,124.875,1,47.94,35.77
13366.7,125.00,124.938,0,47.94,35.56
13370.7,125.00,124.938,0,47.94,35.77
13374.7,125.00,125.063,0,47.94,35.56
13379.0,125.00,125.125,0,47.94,35.56
13383.0,125.00,125.188,0,48.00,35.35
13387.0,125.00,125.188,0,48.00,35.56
13391.2,125.00,125.000,0,48.00,35.13
13395.2,125.00,124.938,0,48.00,35.77
13399.5,125.00,124.813,0,47.94,35.56
13403.5,125.00,124.938,0,47.94,35.77
13407.5,125.00,125.063,0,47.94,36.20
13411.5,125.00,125.125,0,47.94,35.56
13415.5,125.00,125.188,0,47.94,35.99
13419.5,125.00,125.125,0,47.94,35.77
13423.5,125.00,125.125,0,48.00,35.56
13427.8,125.00,124.938,0,47.94,35.56
13432.2,125.00,124.938,0,47.94,35.56
13436.2,125.00,125.063,0,47.94,35.77
13440.2,125.00,125.125,0,47.94,35.56
13444.2,125.00,125.125,0,47.94,36.20
13448.2,125.00,125.063,0,47.94,36.20
13452.2,125.00,124.938,0,47.94,35.56
13456.2,125.00,124.875,0,47.88,36.20
13460.2,125.00,124.750,0,48.00,35.56
13464.2,125.00,124.875,0,47.94,35.35
13468.2,125.00,124.938,0,47.88,35.77
13472.2,125.00,125.125,0,47.94,35.99
13476.2,125.00,125.125,0,47.94,36.20
13480.2,125.00,125.250,0,47.94,35.77
13484.2,125.00,125.125,0,47.94,35.56
13488.2,125.00,125.063,0,47.94,35.77
13492.2,125.00,124.875,0,47.88,35.77
13496.2,125.00,124.750,0,47.88,35.35
13500.2,125.00,124.750,0,47.94,35.56
13504.2,125.00,124.875,0,47.94,35.77
13508.2,125.00,125.000,0,47.94,35.13
13512.2,125.00,125.063,0,47.88,35.56
13516.2,125.00,125.188,0,47.94,35.77
13520.2,125.00,125.125,0,47.94,35.35
13524.2,125.00,125.000,0,47.94,36.20
13528.2,125.00,124.813,0,47.94,35.35
13532.5,125.00,124.625,0,47.88,35.77
13536.5,125.00,124.563,0,47.88,35.56
13540.5,125.00,124.688,0,47.88,35.77
13544.5,125.00,124.938,0,47.88,35.35
13548.5,125.00,125.250,0,47.88,35.56
13552.7,125.00,125.375,0,47.94,35.13
