# from ident-run.txt; duty is the COMMANDED duty, which the run log does not carry
elapsed_s,state,temp_c,target_c,duty,relay,cold_c,cpu_c
489.57,steptest,39.3125,,0.193,0,28.13,32.79
490.57,steptest,39.2500,,0.193,0,28.06,32.37
491.57,steptest,39.2500,,0.193,0,28.06,32.79
492.57,steptest,39.1875,,0.193,0,28.06,32.79
493.57,steptest,39.1875,,0.193,0,28.06,32.79
494.57,steptest,39.1250,,0.193,0,28.00,32.37
495.57,steptest,39.1250,,0.193,0,28.06,32.79
496.57,steptest,39.1250,,0.193,0,28.06,32.58
497.57,steptest,39.1250,,0.193,0,28.06,31.94
498.57,steptest,39.0625,,0.193,0,28.06,32.58
499.57,steptest,39.0625,,0.193,0,28.06,32.79
500.57,steptest,39.0000,,0.000,0,28.06,32.37
501.57,steptest,39.0625,,0.000,0,28.13,32.58
502.57,steptest,38.8750,,0.000,0,28.00,33.01
503.57,steptest,38.9375,,0.000,0,28.06,32.58
504.57,steptest,38.8750,,0.000,0,28.00,31.94
505.57,steptest,38.8750,,0.000,0,28.06,32.58
506.57,steptest,38.8750,,0.000,0,28.06,32.58
507.57,steptest,38.8125,,0.000,0,28.00,32.80
508.57,steptest,38.8125,,0.000,0,28.06,32.37
509.57,steptest,38.7500,,0.000,0,28.00,32.79
510.57,steptest,38.7500,,0.000,0,28.06,32.79
511.57,steptest,38.7500,,0.000,0,28.06,32.37
512.57,steptest,38.7500,,0.000,0,28.06,32.15
513.57,steptest,38.7500,,0.000,0,28.06,32.58
514.57,steptest,38.7500,,0.000,0,28.06,32.58
515.57,steptest,38.6875,,0.000,0,28.06,32.79
516.57,steptest,38.6875,,0.000,0,28.06,32.37
517.57,steptest,38.6250,,0.000,0,28.00,32.37
518.57,steptest,38.6250,,0.000,0,28.06,32.79
519.57,steptest,38.6250,,0.000,0,28.06,32.58
520.57,steptest,38.5625,,0.000,0,28.06,32.58
521.57,steptest,38.5625,,0.000,0,28.06,32.58
522.57,steptest,38.5625,,0.000,0,28.06,32.79
523.57,steptest,38.5000,,0.000,0,28.06,32.58
524.57,steptest,38.4375,,0.000,0,28.00,32.79
525.57,steptest,38.5000,,0.000,0,28.06,32.37
526.57,steptest,38.4375,,0.000,0,28.06,33.01
527.57,steptest,38.4375,,0.000,0,28.06,32.15
528.57,steptest,38.4375,,0.000,0,28.06,32.58
529.57,steptest,38.3750,,0.000,0,28.06,32.79
530.57,steptest,38.3750,,0.000,0,28.06,32.79
531.57,steptest,38.3750,,0.000,0,28.06,33.01
532.57,steptest,38.3125,,0.000,0,28.00,32.58
533.57,steptest,38.3125,,0.000,0,28.06,32.37
534.57,steptest,38.2500,,0.000,0,28.00,32.37
535.57,steptest,38.1875,,0.000,0,28.00,32.37
536.57,steptest,38.1875,,0.000,0,28.00,33.00
537.57,steptest,38.1250,,0.000,0,28.00,31.94
538.57,steptest,38.1250,,0.000,0,28.00,32.37
539.57,steptest,38.1875,,0.000,0,28.06,32.79
540.57,steptest,38.0625,,0.000,0,28.00,32.37
541.57,steptest,38.0625,,0.000,0,28.00,32.80
542.57,steptest,38.0625,,0.000,0,28.00,32.58
543.57,steptest,38.0625,,0.000,0,28.00,32.58
544.57,steptest,38.0625,,0.000,0,28.00,32.37
545.57,steptest,38.0625,,0.000,0,28.06,33.01
546.57,steptest,38.0625,,0.000,0,28.06,32.58
547.57,steptest,37.9375,,0.000,0,28.00,32.58
548.57,steptest,37.9375,,0.000,0,28.00,32.58
549.57,steptest,38.0000,,0.000,0,28.06,32.58
550.57,steptest,37.9375,,0.000,0,28.06,32.58
551.57,steptest,37.9375,,0.000,0,28.06,32.58
552.57,steptest,37.9375,,0.000,0,28.06,32.15
553.57,steptest,37.9375,,0.000,0,28.06,32.58
554.57,steptest,37.8750,,0.000,0,28.06,32.79
555.57,steptest,37.8125,,0.000,0,28.00,32.36
556.57,steptest,37.7500,,0.000,0,28.00,32.59
557.57,steptest,37.8125,,0.000,0,28.06,32.80
558.57,steptest,37.7500,,0.000,0,28.00,32.36
559.57,steptest,37.6875,,0.000,0,28.00,31.95
560.57,steptest,37.7500,,1.000,1,28.06,32.58
561.57,steptest,37.6875,,1.000,1,28.00,33.01
562.57,steptest,37.7500,,1.000,1,28.06,32.58
563.57,steptest,37.6250,,1.000,1,28.00,31.94
564.57,steptest,37.6875,,1.000,1,28.00,32.17
565.57,steptest,37.6875,,1.000,1,28.00,32.80
566.57,steptest,37.6875,,1.000,1,28.00,32.79
567.57,steptest,37.7500,,1.000,1,28.00,32.58
568.57,steptest,37.8750,,1.000,1,28.00,32.80
569.57,steptest,38.0625,,1.000,1,28.00,32.80
570.57,steptest,38.3125,,1.000,1,28.00,32.79
571.57,steptest,38.5000,,1.000,1,28.00,32.79
572.57,steptest,38.8750,,1.000,1,28.00,32.79
573.57,steptest,39.2500,,1.000,1,28.06,32.80
574.57,steptest,39.6250,,1.000,1,28.00,32.36
575.57,steptest,40.2500,,1.000,1,28.06,32.15
576.57,steptest,40.6875,,1.000,1,28.00,32.58
577.57,steptest,41.3125,,1.000,1,28.06,32.58
578.57,steptest,42.1250,,1.000,1,28.00,33.01
579.57,steptest,43.0625,,1.000,1,28.00,32.58
580.57,steptest,43.8750,,1.000,1,28.06,32.36
581.57,steptest,44.6875,,1.000,1,28.00,32.37
582.57,steptest,45.5625,,1.000,1,28.00,32.37
583.57,steptest,46.5000,,1.000,1,28.00,33.01
584.57,steptest,47.5625,,1.000,1,28.00,32.16
585.57,steptest,49.0000,,1.000,1,28.06,33.01
586.57,steptest,50.1250,,1.000,1,28.06,32.59
587.57,steptest,51.3750,,1.000,1,28.06,32.80
588.57,steptest,52.5625,,1.000,1,28.00,33.23
589.57,steptest,53.8125,,1.000,1,28.00,32.58
590.57,steptest,55.1875,,1.000,1,28.00,32.79
591.57,steptest,57.2500,,1.000,1,27.94,32.15
592.57,steptest,58.6875,,1.000,1,28.00,31.95
593.57,steptest,60.1875,,1.000,1,28.00,32.37
594.57,steptest,61.6250,,1.000,1,28.00,32.80
595.57,steptest,63.1875,,1.000,1,28.00,32.37
596.57,steptest,65.2500,,1.000,1,28.06,32.80
597.57,steptest,66.8125,,1.000,1,28.06,32.37
598.57,steptest,68.3750,,1.000,1,28.00,32.80
599.57,steptest,70.0625,,1.000,1,28.00,32.58
600.57,steptest,71.8125,,1.000,1,28.06,32.58
601.57,steptest,73.3750,,1.000,1,28.00,32.79
602.57,steptest,75.5000,,0.079,1,28.00,32.15
603.57,steptest,77.2500,,0.079,1,28.06,32.36
604.57,steptest,79.4375,,0.079,0,28.06,32.79
605.57,steptest,80.9375,,0.079,0,28.00,32.36
606.57,steptest,82.5625,,0.079,0,28.00,33.01
607.57,steptest,83.6250,,0.079,0,28.06,32.58
608.57,steptest,84.6250,,0.079,0,28.06,32.37
609.57,steptest,85.5000,,0.079,0,28.06,32.58
610.57,steptest,86.3750,,0.079,0,28.06,32.58
611.57,steptest,87.0625,,0.079,0,28.06,32.58
612.57,steptest,87.9375,,0.079,0,28.06,32.58
613.57,steptest,88.5625,,0.079,0,28.06,32.16
614.57,steptest,89.1250,,0.079,0,28.06,32.37
615.57,steptest,89.6875,,0.079,0,28.13,31.93
616.57,steptest,90.1875,,0.079,0,28.06,32.58
617.57,steptest,90.7500,,0.079,0,28.06,32.36
618.57,steptest,91.1875,,0.079,0,28.13,32.15
619.57,steptest,91.5625,,0.079,0,28.13,32.80
620.57,steptest,91.8125,,0.079,0,28.13,32.79
621.57,steptest,92.1875,,0.079,0,28.13,32.58
622.57,steptest,92.3125,,0.079,0,28.06,33.01
623.57,steptest,92.6875,,0.079,0,28.13,32.37
624.57,steptest,92.8750,,0.079,0,28.13,32.58
625.57,steptest,93.0000,,0.079,0,28.13,31.94
626.57,steptest,93.1250,,0.079,0,28.06,32.58
627.57,steptest,93.3125,,0.079,0,28.06,32.37
628.57,steptest,93.4375,,0.079,0,28.13,32.15
629.57,steptest,93.5625,,0.079,0,28.13,32.79
630.57,steptest,93.6250,,0.079,0,28.13,32.37
631.57,steptest,93.6875,,0.079,0,28.13,33.01
632.57,steptest,93.7500,,0.079,0,28.13,32.16
633.57,steptest,93.8125,,0.079,0,28.19,32.16
634.57,steptest,93.7500,,0.079,0,28.13,32.37
635.57,steptest,93.8125,,0.079,0,28.19,32.80
636.57,steptest,93.8125,,0.079,0,28.19,31.73
637.57,steptest,93.8125,,0.079,0,28.19,32.17
638.57,steptest,93.7500,,0.079,0,28.19,32.80
639.57,steptest,93.7500,,0.079,0,28.19,32.79
640.57,steptest,93.6875,,0.079,0,28.19,33.22
641.57,steptest,93.6250,,0.079,0,28.19,31.94
642.57,steptest,93.5625,,0.079,0,28.25,32.58
643.57,steptest,93.5000,,0.079,0,28.25,32.58
644.57,steptest,93.3750,,0.079,0,28.25,32.80
645.57,steptest,93.2500,,0.079,0,28.25,32.58
646.57,steptest,93.1875,,0.079,0,28.25,33.01
647.57,steptest,93.0625,,0.079,0,28.25,32.16
648.57,steptest,93.0000,,0.079,0,28.31,33.01
649.57,steptest,92.9375,,0.079,0,28.31,32.58
650.57,steptest,92.7500,,0.079,0,28.31,32.80
651.57,steptest,92.5625,,0.079,0,28.31,33.01
652.57,steptest,92.3750,,0.079,0,28.31,32.58
653.57,steptest,92.3125,,0.079,0,28.31,32.80
654.57,steptest,92.0625,,0.079,0,28.31,32.79
655.57,steptest,91.9375,,0.079,0,28.31,32.16
656.57,steptest,91.8125,,0.079,0,28.31,32.80
657.57,steptest,91.6250,,0.079,0,28.31,32.15
658.57,steptest,91.5000,,0.079,0,28.31,32.58
659.57,steptest,91.3125,,0.079,0,28.31,32.58
660.57,steptest,91.2500,,0.079,0,28.38,32.15
661.57,steptest,90.9375,,0.079,0,28.31,32.58
662.57,steptest,90.8750,,0.079,0,28.38,32.58
663.57,steptest,90.7500,,0.079,0,28.44,32.15
664.57,steptest,90.5000,,0.079,0,28.38,32.58
665.57,steptest,90.3750,,0.079,0,28.38,32.37
666.57,steptest,90.1875,,0.079,0,28.44,32.79
667.57,steptest,90.0000,,0.079,0,28.44,32.80
668.57,steptest,89.7500,,0.079,0,28.44,33.01
669.57,steptest,89.6875,,0.079,0,28.50,32.79
670.57,steptest,89.5625,,0.079,0,28.50,32.15
671.57,steptest,89.3125,,0.079,0,28.50,32.58
672.57,steptest,89.1250,,0.079,0,28.50,32.58
673.57,steptest,89.0000,,0.079,0,28.50,32.80
674.57,steptest,88.8750,,0.079,0,28.56,32.16
675.57,steptest,88.6250,,0.079,0,28.50,32.59
676.57,steptest,88.5000,,0.079,0,28.56,32.58
677.57,steptest,88.2500,,0.079,0,28.56,32.79
678.57,steptest,88.0625,,0.079,0,28.56,32.37
679.57,steptest,87.8750,,0.079,0,28.56,32.16
680.57,steptest,87.7500,,0.079,0,28.56,32.15
681.57,steptest,87.5625,,0.079,0,28.56,32.80
682.57,steptest,87.3750,,0.079,0,28.63,32.15
683.57,steptest,87.1875,,0.079,0,28.63,32.37
684.57,steptest,87.0625,,0.079,0,28.63,33.22
685.57,steptest,86.8750,,0.079,0,28.63,32.15
686.57,steptest,86.6875,,0.079,0,28.63,32.37
687.57,steptest,86.5000,,0.079,0,28.63,32.79
688.57,steptest,86.3125,,0.079,0,28.63,32.80
689.57,steptest,86.1875,,0.079,0,28.69,32.36
690.57,steptest,86.0000,,0.079,0,28.69,31.94
691.57,steptest,85.8125,,0.079,0,28.69,32.58
692.57,steptest,85.6250,,0.079,0,28.69,32.58
693.57,steptest,85.5000,,0.079,0,28.69,32.58
694.57,steptest,85.3125,,0.079,0,28.69,32.58
695.57,steptest,85.1875,,0.079,0,28.75,32.58
696.57,steptest,85.0000,,0.079,0,28.75,32.36
697.57,steptest,84.8750,,0.079,0,28.75,32.15
698.57,steptest,84.6875,,0.079,0,28.75,32.58
699.57,steptest,84.5000,,0.079,0,28.75,32.79
700.57,steptest,84.3750,,0.079,0,28.75,32.58
701.57,steptest,84.2500,,0.079,0,28.81,33.01
702.57,steptest,84.0625,,0.079,0,28.81,32.79
703.57,steptest,83.9375,,0.079,0,28.88,32.58
704.57,steptest,83.7500,,0.079,0,28.88,32.58
705.57,steptest,83.5625,,0.079,0,28.88,32.15
706.57,steptest,83.4375,,0.079,0,28.88,32.37
707.57,steptest,83.3125,,0.079,0,28.94,31.94
708.57,steptest,83.1250,,0.079,0,28.88,31.94
709.57,steptest,82.9375,,0.079,0,28.88,32.58
710.57,steptest,82.8125,,0.079,0,28.94,33.01
711.57,steptest,82.6250,,0.079,0,28.94,32.15
712.57,steptest,82.5000,,0.079,0,28.94,32.80
713.57,steptest,82.3125,,0.079,0,28.94,33.01
714.57,steptest,82.1875,,0.079,0,28.94,32.58
715.57,steptest,81.9375,,0.079,0,28.94,31.94
716.57,steptest,81.8750,,0.079,0,29.00,32.58
717.57,steptest,81.6250,,0.079,0,28.94,32.36
718.57,steptest,81.5625,,0.079,0,29.00,32.58
719.57,steptest,81.4375,,0.079,0,29.00,32.17
720.57,steptest,81.1875,,0.079,0,29.00,32.80
721.57,steptest,81.1250,,0.079,0,29.06,32.37
722.57,steptest,80.9375,,0.079,0,29.00,32.16
723.57,steptest,80.8125,,0.079,0,29.06,32.58
724.57,steptest,80.6875,,0.079,0,29.06,32.37
725.57,steptest,80.6250,,0.079,0,29.13,32.58
726.57,steptest,80.5000,,0.079,0,29.06,32.15
727.57,steptest,80.2500,,0.079,0,29.13,32.79
728.57,steptest,80.1875,,0.079,0,29.19,32.58
729.57,steptest,80.0000,,0.079,0,29.19,32.80
730.57,steptest,79.8750,,0.079,0,29.19,32.37
731.57,steptest,79.6875,,0.079,0,29.19,32.79
732.57,steptest,79.5625,,0.079,0,29.19,33.44
733.57,steptest,79.4375,,0.079,0,29.25,32.58
734.57,steptest,79.2500,,0.079,0,29.19,32.80
735.57,steptest,79.1250,,0.079,0,29.19,32.58
736.57,steptest,79.0625,,0.079,0,29.25,32.15
737.57,steptest,78.8750,,0.079,0,29.25,31.73
738.57,steptest,78.7500,,0.079,0,29.25,32.80
739.57,steptest,78.6250,,0.079,0,29.25,32.79
740.57,steptest,78.5625,,0.079,0,29.31,32.58
741.57,steptest,78.3750,,0.079,0,29.31,32.15
742.57,steptest,78.1875,,0.079,0,29.31,32.58
743.57,steptest,78.1250,,0.079,0,29.31,33.22
744.57,steptest,78.0000,,0.079,0,29.38,32.80
745.57,steptest,77.8125,,0.079,0,29.31,31.94
746.57,steptest,77.6875,,0.079,0,29.31,32.79
747.57,steptest,77.6250,,0.079,0,29.38,32.80
748.57,steptest,77.4375,,0.079,0,29.38,32.58
749.57,steptest,77.3125,,0.079,0,29.38,32.15
750.57,steptest,77.2500,,0.079,0,29.38,32.58
751.57,steptest,77.0625,,0.079,0,29.38,32.58
752.57,steptest,76.8750,,0.079,0,29.38,32.36
753.57,steptest,76.8750,,0.079,0,29.44,33.22
754.57,steptest,76.7500,,0.079,0,29.44,32.58
755.57,steptest,76.6250,,0.079,0,29.50,32.59
756.57,steptest,76.5000,,0.079,0,29.50,31.94
757.57,steptest,76.3125,,0.079,0,29.44,32.58
758.57,steptest,76.2500,,0.079,0,29.50,33.01
759.57,steptest,76.1250,,0.079,0,29.50,32.37
760.57,steptest,76.0000,,0.079,0,29.50,33.01
761.57,steptest,75.8750,,0.079,0,29.50,32.58
762.57,steptest,75.8125,,0.079,0,29.50,32.58
763.57,steptest,75.6875,,0.079,0,29.56,33.44
764.57,steptest,75.5625,,0.079,0,29.56,32.58
765.57,steptest,75.4375,,0.079,0,29.56,32.58
766.57,steptest,75.3750,,0.079,0,29.63,32.79
767.57,steptest,75.2500,,0.079,0,29.63,31.94
768.57,steptest,75.1875,,0.079,0,29.63,32.37
769.57,steptest,75.0000,,0.079,0,29.63,31.94
770.57,steptest,74.8750,,0.079,0,29.63,32.37
771.57,steptest,74.8750,,0.079,0,29.69,32.79
772.57,steptest,74.7500,,0.079,0,29.69,32.80
773.57,steptest,74.6250,,0.079,0,29.69,32.59
774.57,steptest,74.5000,,0.079,0,29.69,33.01
775.57,steptest,74.3750,,0.079,0,29.69,32.15
776.57,steptest,74.2500,,0.079,0,29.69,31.94
777.57,steptest,74.1875,,0.079,0,29.75,32.37
778.57,steptest,74.1250,,0.079,0,29.75,32.15
779.57,steptest,73.9375,,0.079,0,29.75,31.94
780.57,steptest,73.8125,,0.079,0,29.75,32.38
781.57,steptest,73.7500,,0.079,0,29.75,32.37
782.57,steptest,73.6250,,0.229,0,29.75,32.37
783.57,steptest,73.5000,,0.229,0,29.75,32.58
784.57,steptest,73.3750,,0.229,1,29.75,32.59
785.57,steptest,73.3125,,0.229,0,29.75,32.37
786.57,steptest,73.1875,,0.229,0,29.75,32.58
787.57,steptest,73.1250,,0.229,0,29.81,32.37
788.57,steptest,73.0000,,0.229,1,29.81,32.80
789.57,steptest,73.0000,,0.229,0,29.88,32.37
790.57,steptest,72.8125,,0.229,0,29.81,32.37
791.57,steptest,72.7500,,0.229,0,29.88,32.58
792.57,steptest,72.6875,,0.229,1,29.88,32.80
793.57,steptest,72.6875,,0.229,0,29.94,32.80
794.57,steptest,72.5000,,0.229,0,29.88,32.58
795.57,steptest,72.5000,,0.229,0,29.88,32.37
796.57,steptest,72.4375,,0.229,1,29.94,32.81
797.57,steptest,72.3750,,0.229,0,29.94,33.23
798.57,steptest,72.3750,,0.229,0,29.94,32.58
799.57,steptest,72.3750,,0.229,0,30.00,32.80
800.57,steptest,72.3125,,0.229,1,29.94,32.37
801.57,steptest,72.3125,,0.229,0,30.00,32.37
802.57,steptest,72.2500,,0.229,0,30.00,32.58
803.57,steptest,72.2500,,0.229,0,30.00,32.58
804.57,steptest,72.2500,,0.229,1,30.00,32.58
805.57,steptest,72.2500,,0.229,0,30.00,32.79
806.57,steptest,72.2500,,0.229,0,30.00,32.79
807.57,steptest,72.2500,,0.229,0,30.00,31.94
808.57,steptest,72.2500,,0.229,1,30.00,32.36
809.57,steptest,72.3750,,0.229,0,30.06,32.37
810.57,steptest,72.4375,,0.229,0,30.06,32.15
811.57,steptest,72.5000,,0.229,0,30.06,31.94
812.57,steptest,72.5000,,0.229,1,30.06,32.36
813.57,steptest,72.6250,,0.229,0,30.13,33.01
814.57,steptest,72.6875,,0.229,0,30.13,33.22
815.57,steptest,72.7500,,0.229,0,30.13,32.37
816.57,steptest,72.7500,,0.229,1,30.13,33.01
817.57,steptest,72.8750,,0.229,0,30.13,32.59
818.57,steptest,73.0000,,0.229,0,30.19,32.15
819.57,steptest,73.0625,,0.229,0,30.13,32.16
820.57,steptest,73.1875,,0.229,1,30.19,33.01
821.57,steptest,73.3750,,0.229,0,30.25,32.79
822.57,steptest,73.5000,,0.229,0,30.25,32.37
823.57,steptest,73.6250,,0.229,0,30.25,33.01
824.57,steptest,73.6875,,0.229,1,30.19,32.80
825.57,steptest,73.8750,,0.229,0,30.25,32.37
826.57,steptest,74.0000,,0.229,0,30.25,32.58
827.57,steptest,74.1250,,0.229,0,30.25,32.58
828.57,steptest,74.3125,,0.229,1,30.31,32.80
829.57,steptest,74.4375,,0.229,0,30.31,32.58
830.57,steptest,74.6250,,0.229,0,30.31,32.16
831.57,steptest,74.7500,,0.229,0,30.31,33.01
832.57,steptest,74.8750,,0.229,1,30.31,32.58
833.57,steptest,75.0625,,0.229,0,30.38,32.37
834.57,steptest,75.3125,,0.229,0,30.38,32.58
835.57,steptest,75.4375,,0.229,0,30.38,32.58
836.57,steptest,75.6250,,0.229,1,30.38,32.58
837.57,steptest,75.7500,,0.229,0,30.31,32.58
838.57,steptest,76.0625,,0.229,0,30.38,32.58
839.57,steptest,76.2500,,0.229,0,30.38,32.58
840.57,steptest,76.3750,,0.229,1,30.38,32.58
841.57,steptest,76.6875,,0.229,0,30.44,31.94
842.57,steptest,76.8125,,0.000,0,30.38,32.80
843.73,steptest,77.1250,,0.000,0,30.44,32.36
844.73,steptest,77.2500,,0.000,0,30.44,32.58
845.73,steptest,77.4375,,0.000,0,30.44,32.37
846.73,steptest,77.6250,,0.000,0,30.44,32.58
847.73,steptest,77.7500,,0.000,0,30.44,31.95
848.73,steptest,78.0000,,0.000,0,30.50,32.37
849.73,steptest,78.1250,,0.000,0,30.50,32.79
850.73,steptest,78.3125,,0.000,0,30.56,32.37
851.73,steptest,78.4375,,0.000,0,30.50,32.80
852.73,steptest,78.5625,,0.000,0,30.56,32.79
853.73,steptest,78.7500,,0.000,0,30.56,32.58
854.73,steptest,78.8750,,0.000,0,30.56,32.58
855.73,steptest,79.0625,,0.000,0,30.63,32.58
856.73,steptest,79.1250,,0.000,0,30.63,32.37
857.73,steptest,79.1875,,0.000,0,30.63,32.58
858.73,steptest,79.3750,,0.000,0,30.63,33.01
859.73,steptest,79.4375,,0.000,0,30.63,32.58
860.73,steptest,79.5000,,0.000,0,30.63,33.01
861.73,steptest,79.6250,,0.000,0,30.69,32.15
862.73,steptest,79.6875,,0.000,0,30.69,32.57
863.73,steptest,79.7500,,0.000,0,30.63,32.80
864.73,steptest,79.7500,,0.000,0,30.63,32.36
865.73,steptest,79.8750,,0.000,0,30.69,32.58
866.73,steptest,79.8750,,0.000,0,30.69,32.15
867.73,steptest,79.9375,,0.000,0,30.69,33.01
868.73,steptest,80.0000,,0.000,0,30.69,32.80
869.73,steptest,80.0625,,0.000,0,30.69,32.58
870.73,steptest,80.0000,,0.000,0,30.69,32.15
871.73,steptest,80.0625,,0.000,0,30.75,32.37
872.73,steptest,80.0625,,0.000,0,30.75,32.15
873.73,steptest,80.0625,,0.000,0,30.75,32.15
874.73,steptest,80.0625,,0.000,0,30.75,31.94
875.73,steptest,80.1250,,0.000,0,30.75,32.80
876.73,steptest,80.0625,,0.000,0,30.75,32.79
877.73,steptest,80.1250,,0.000,0,30.81,32.79
878.73,steptest,80.1250,,0.000,0,30.81,32.58
879.73,steptest,80.1250,,0.000,0,30.81,32.37
880.73,steptest,80.1250,,0.000,0,30.81,32.80
881.73,steptest,80.1250,,0.000,0,30.88,32.15
882.73,steptest,80.1250,,0.000,0,30.88,32.37
883.73,steptest,80.0625,,0.000,0,30.88,32.36
884.73,steptest,80.0625,,0.000,0,30.94,32.58
885.73,steptest,80.0000,,0.000,0,30.94,32.58
886.73,steptest,80.0000,,0.000,0,30.94,32.58
887.73,steptest,80.0000,,0.000,0,30.94,32.58
888.73,steptest,79.9375,,0.000,0,30.94,32.15
889.73,steptest,79.8750,,0.000,0,30.94,32.37
890.73,steptest,79.8750,,0.000,0,31.00,32.58
891.73,steptest,79.8750,,0.000,0,31.00,32.37
892.73,steptest,79.8125,,0.000,0,30.94,32.58
893.73,steptest,79.6875,,0.000,0,31.00,32.36
894.73,steptest,79.6875,,0.000,0,31.00,32.79
895.73,steptest,79.6250,,0.000,0,31.00,32.58
896.73,steptest,79.6250,,0.000,0,31.06,31.94
897.73,steptest,79.5000,,0.000,0,31.00,32.80
898.73,steptest,79.5000,,0.000,0,31.06,32.37
899.73,steptest,79.3125,,0.000,0,31.00,32.58
900.73,steptest,79.3750,,0.000,0,31.06,32.58
901.73,steptest,79.3125,,0.000,0,31.06,32.58
902.73,steptest,79.1875,,0.229,0,31.06,33.01
903.73,steptest,79.1250,,0.229,0,31.06,32.80
904.73,steptest,79.0625,,0.229,1,31.06,33.01
905.73,steptest,79.0000,,0.229,0,31.13,31.94
906.73,steptest,79.0000,,0.229,0,31.13,33.01
907.73,steptest,78.8750,,0.229,0,31.06,32.37
908.73,steptest,78.9375,,0.229,1,31.19,31.94
909.73,steptest,78.8125,,0.229,0,31.13,32.36
910.73,steptest,78.7500,,0.229,0,31.13,32.79
911.73,steptest,78.7500,,0.229,0,31.19,32.81
912.73,steptest,78.6875,,0.229,1,31.19,32.80
913.73,steptest,78.6875,,0.229,0,31.19,32.79
914.73,steptest,78.7500,,0.229,0,31.25,32.37
915.73,steptest,78.6875,,0.229,0,31.25,32.58
916.73,steptest,78.6250,,0.229,1,31.19,33.00
917.73,steptest,78.6875,,0.229,0,31.25,32.37
918.73,steptest,78.6250,,0.229,0,31.25,32.37
919.73,steptest,78.7500,,0.229,0,31.31,32.58
920.73,steptest,78.8125,,0.229,1,31.31,32.15
921.73,steptest,78.7500,,0.229,0,31.31,31.94
922.73,steptest,78.8125,,0.229,0,31.31,31.94
923.73,steptest,78.8125,,0.229,0,31.31,32.58
924.73,steptest,78.8125,,0.229,1,31.31,33.01
925.73,steptest,78.9375,,0.229,0,31.38,32.15
926.73,steptest,79.0000,,0.229,0,31.38,32.37
927.73,steptest,79.0625,,0.229,0,31.38,32.58
928.73,steptest,79.0625,,0.229,1,31.38,32.58
929.73,steptest,79.1875,,0.229,0,31.38,32.58
930.73,steptest,79.2500,,0.229,0,31.38,32.79
931.73,steptest,79.3125,,0.229,0,31.31,33.00
932.73,steptest,79.4375,,0.229,1,31.38,32.80
933.73,steptest,79.5625,,0.229,0,31.44,32.58
934.73,steptest,79.6875,,0.229,0,31.44,32.37
935.73,steptest,79.7500,,0.229,0,31.44,32.58
936.73,steptest,79.8125,,0.229,1,31.38,32.58
937.73,steptest,80.0000,,0.229,0,31.44,32.79
938.73,steptest,80.0625,,0.229,0,31.44,32.80
939.73,steptest,80.3125,,0.229,0,31.50,32.15
940.73,steptest,80.3125,,0.229,1,31.44,33.43
941.73,steptest,80.5000,,0.229,0,31.50,32.80
942.73,steptest,80.6875,,0.229,0,31.50,32.58
943.73,steptest,80.8125,,0.229,0,31.50,32.37
944.73,steptest,81.0000,,0.229,1,31.50,33.01
945.73,steptest,81.1875,,0.229,0,31.50,32.58
946.73,steptest,81.3750,,0.229,0,31.56,31.94
947.73,steptest,81.5625,,0.229,0,31.56,32.16
948.73,steptest,81.6875,,0.229,1,31.56,32.15
949.73,steptest,81.8125,,0.229,0,31.56,32.79
950.73,steptest,82.0625,,0.229,0,31.56,32.58
951.73,steptest,82.1875,,0.229,0,31.56,32.58
952.73,steptest,82.3750,,0.229,1,31.56,32.80
953.73,steptest,82.5000,,0.229,0,31.56,32.58
954.73,steptest,82.6875,,0.229,0,31.56,33.22
955.73,steptest,82.9375,,0.229,0,31.63,32.58
956.73,steptest,83.1250,,0.229,1,31.63,32.80
957.73,steptest,83.3125,,0.229,0,31.63,32.37
958.73,steptest,83.5625,,0.229,0,31.63,32.37
959.73,steptest,83.7500,,0.229,0,31.63,31.95
960.73,steptest,83.9375,,0.229,1,31.63,32.80
961.73,steptest,84.1875,,0.229,0,31.63,32.37
962.73,steptest,84.3750,,0.000,0,31.63,33.44
963.89,steptest,84.6250,,0.000,0,31.63,32.80
964.89,steptest,84.7500,,0.000,0,31.69,32.37
965.89,steptest,85.0625,,0.000,0,31.69,32.36
966.89,steptest,85.1875,,0.000,0,31.69,32.80
967.89,steptest,85.3750,,0.000,0,31.69,32.58
968.89,steptest,85.6250,,0.000,0,31.75,32.15
969.89,steptest,85.7500,,0.000,0,31.75,32.36
970.89,steptest,85.8750,,0.000,0,31.75,32.80
971.89,steptest,86.0000,,0.000,0,31.75,32.79
972.89,steptest,86.1875,,0.000,0,31.81,32.37
973.89,steptest,86.2500,,0.000,0,31.81,33.01
974.89,steptest,86.3750,,0.000,0,31.81,32.37
975.89,steptest,86.5000,,0.000,0,31.81,32.80
976.89,steptest,86.6250,,0.000,0,31.81,32.58
977.89,steptest,86.6875,,0.000,0,31.81,33.01
978.89,steptest,86.8125,,0.000,0,31.88,32.80
979.89,steptest,86.8750,,0.000,0,31.88,31.94
980.89,steptest,86.9375,,0.000,0,31.88,32.17
981.89,steptest,87.0000,,0.000,0,31.88,31.94
982.89,steptest,87.1250,,0.000,0,31.94,32.58
983.89,steptest,87.0625,,0.000,0,31.88,32.36
984.89,steptest,87.0625,,0.000,0,31.88,32.37
985.89,steptest,87.1875,,0.000,0,31.94,32.37
